event_name,event_url,event_date,location
UFC Fight Night: Hermansson vs. Cannonier,http://www.ufcstats.com/event-details/1bf49bf829964144,,
UFC Fight Night: Rodriguez vs. Stephens,http://www.ufcstats.com/event-details/94a5aaf573f780ad,,
UFC Fight Night: Cowboy vs. Gaethje,http://www.ufcstats.com/event-details/4834ff149dc9542a,,
UFC 242: Khabib vs. Poirier,http://www.ufcstats.com/event-details/a79bfbc01b2264d6,,
UFC Fight Night: Andrade vs. Zhang,http://www.ufcstats.com/event-details/2c104b7e59a72629,,
UFC 241: Cormier vs. Miocic 2,http://www.ufcstats.com/event-details/70167689d6a01793,,
UFC Fight Night: Shevchenko vs. Carmouche 2,http://www.ufcstats.com/event-details/e5d03e4d966126bd,,
UFC Fight Night: Covington vs. Lawler,http://www.ufcstats.com/event-details/03da33a102d9a45f,,
UFC 240: Holloway vs. Edgar,http://www.ufcstats.com/event-details/abcf7e55a0a9ed89,,
UFC Fight Night: Dos Anjos vs. Edwards,http://www.ufcstats.com/event-details/9e0f28d1f639ad73,,
UFC Fight Night: De Randamie vs. Ladd,http://www.ufcstats.com/event-details/2f8f3c69522db931,,
UFC 239: Jones vs. Santos,http://www.ufcstats.com/event-details/6c9383ffab2725a5,,
UFC Fight Night: Ngannou vs. Dos Santos,http://www.ufcstats.com/event-details/c0c1bc0766df4c00,,
UFC Fight Night: Moicano vs. The Korean Zombie,http://www.ufcstats.com/event-details/b16a7e6a627e9789,,
UFC 238: Cejudo vs. Moraes,http://www.ufcstats.com/event-details/e31502e3f79d00c5,,
UFC Fight Night: Gustafsson vs. Smith,http://www.ufcstats.com/event-details/cbc071cb20ea59c7,,
UFC Fight Night: Dos Anjos vs. Lee,http://www.ufcstats.com/event-details/6b8f28da9a483049,,
UFC 237: Namajunas vs. Andrade,http://www.ufcstats.com/event-details/9de7c97e1c0d7927,,
UFC Fight Night: Iaquinta vs. Cowboy,http://www.ufcstats.com/event-details/351264d11286d09a,,
UFC Fight Night: Jacare vs. Hermansson,http://www.ufcstats.com/event-details/c912f676692c353a,,
UFC Fight Night: Overeem vs. Oleinik,http://www.ufcstats.com/event-details/7dcf06c1967801c1,,
UFC 236: Holloway vs. Poirier 2,http://www.ufcstats.com/event-details/b0550072e5f0afa7,,
UFC Fight Night: Barboza vs. Gaethje,http://www.ufcstats.com/event-details/9649d75defe0dedb,,
UFC Fight Night: Thompson vs. Pettis,http://www.ufcstats.com/event-details/487c170da059857d,,
UFC Fight Night: Till vs. Masvidal,http://www.ufcstats.com/event-details/80eacd4da0617c57,,
UFC Fight Night: Lewis vs. Dos Santos,http://www.ufcstats.com/event-details/e96d8538d3f9d0ed,,
UFC 235: Jones vs. Smith,http://www.ufcstats.com/event-details/2d5fbe2103f97053,,
UFC Fight Night: Blachowicz vs. Santos,http://www.ufcstats.com/event-details/6546af7ab545b90c,,
UFC Fight Night: Ngannou vs. Velasquez,http://www.ufcstats.com/event-details/a7a79b8efbceaaac,,
UFC 234: Adesanya vs. Silva,http://www.ufcstats.com/event-details/b5882371e2a3900d,,
UFC Fight Night: Assuncao vs. Moraes 2,http://www.ufcstats.com/event-details/84283233ec42be5f,,
UFC Fight Night: Cejudo vs. Dillashaw,http://www.ufcstats.com/event-details/d4da8995fc91e7ef,,
UFC 232: Jones vs. Gustafsson 2,http://www.ufcstats.com/event-details/c046100aea0dba9a,,
UFC Fight Night: Lee vs. Iaquinta,http://www.ufcstats.com/event-details/7a703c565ccaa18f,,
UFC 231: Holloway vs. Ortega,http://www.ufcstats.com/event-details/2a74bbba57058f12,,
UFC Fight Night: Dos Santos vs. Tuivasa,http://www.ufcstats.com/event-details/d1d20e651e6cbc02,,
The Ultimate Fighter: Heavy Hitters Finale,http://www.ufcstats.com/event-details/c7ac79839e86ce33,,
UFC Fight Night: Blaydes vs. Ngannou 2,http://www.ufcstats.com/event-details/de25520d54eab12d,,
UFC Fight Night: Magny vs. Ponzinibbio,http://www.ufcstats.com/event-details/aa3153a9941b4d44,,
UFC Fight Night: Korean Zombie vs. Rodriguez,http://www.ufcstats.com/event-details/42c96a9c4802e2e1,,
UFC 230: Cormier vs. Lewis,http://www.ufcstats.com/event-details/20821819c401ced8,,
UFC Fight Night: Oezdemir vs. Smith,http://www.ufcstats.com/event-details/33a331684283900f,,
UFC 229: Khabib vs. McGregor,http://www.ufcstats.com/event-details/1ef0eae31904e534,,
UFC Fight Night: Marreta vs. Anders,http://www.ufcstats.com/event-details/852454c572675334,,
UFC Fight Night: Hunt vs. Oleinik,http://www.ufcstats.com/event-details/8d49545dadf9b919,,
UFC 228: Woodley vs. Till,http://www.ufcstats.com/event-details/d5ae8074631762fc,,
UFC Fight Night: Gaethje vs. Vick,http://www.ufcstats.com/event-details/c0342805a1948cbb,,
UFC 227: Dillashaw vs. Garbrandt 2,http://www.ufcstats.com/event-details/03b1e846b09f721d,,
UFC Fight Night: Alvarez vs. Poirier 2,http://www.ufcstats.com/event-details/322a56923b396b4d,,
UFC Fight Night: Shogun vs. Smith,http://www.ufcstats.com/event-details/4f732e58ed907eff,,
UFC Fight Night: Dos Santos vs. Ivanov,http://www.ufcstats.com/event-details/b45d6b73f4ca4467,,
UFC 226: Miocic vs. Cormier,http://www.ufcstats.com/event-details/35585d970300d45a,,
The Ultimate Fighter: Undefeated Finale,http://www.ufcstats.com/event-details/8215e4fe24e8e81b,,
UFC Fight Night: Cowboy vs. Edwards,http://www.ufcstats.com/event-details/ac5f67109accb482,,
UFC 225: Whittaker vs. Romero 2,http://www.ufcstats.com/event-details/2eae41f61776c60f,,
UFC Fight Night: Rivera vs. Moraes,http://www.ufcstats.com/event-details/d29b5c4f22c6357d,,
UFC Fight Night: Thompson vs. Till,http://www.ufcstats.com/event-details/f5990c11974d8e9c,,
UFC Fight Night: Maia vs. Usman,http://www.ufcstats.com/event-details/3144121470023e9a,,
UFC 224: Nunes vs. Pennington,http://www.ufcstats.com/event-details/67ec58d7cf599835,,
UFC Fight Night: Barboza vs. Lee,http://www.ufcstats.com/event-details/ad99fa5325519169,,
UFC Fight Night: Poirier vs. Gaethje,http://www.ufcstats.com/event-details/620be7e0712d431b,,
UFC 223: Khabib vs. Iaquinta,http://www.ufcstats.com/event-details/49e7e05f902479ca,,
UFC Fight Night: Werdum vs. Volkov,http://www.ufcstats.com/event-details/eed2b71d77d95416,,
UFC 222: Cyborg vs. Kunitskaya,http://www.ufcstats.com/event-details/7929be8290289a47,,
UFC Fight Night: Emmett vs. Stephens,http://www.ufcstats.com/event-details/daa89f01e1c0f42a,,
UFC Fight Night: Cerrone vs. Medeiros,http://www.ufcstats.com/event-details/d181689653115b6a,,
UFC 221: Romero vs. Rockhold,http://www.ufcstats.com/event-details/15515e797aedc137,,
UFC Fight Night: Machida vs. Anders,http://www.ufcstats.com/event-details/7cf20446453f852b,,
UFC Fight Night: Jacare vs. Brunson 2,http://www.ufcstats.com/event-details/602bb270f2bdbf02,,
UFC 220: Miocic vs. Ngannou,http://www.ufcstats.com/event-details/02177caefe7c07d4,,
UFC Fight Night: Stephens vs. Choi,http://www.ufcstats.com/event-details/fc1868f56d3036eb,,
UFC 219: Cyborg vs. Holm,http://www.ufcstats.com/event-details/04076783ca83d6ae,,
UFC Fight Night: Lawler vs. Dos Anjos,http://www.ufcstats.com/event-details/eaa0a728cc91ef60,,
UFC Fight Night: Swanson vs. Ortega,http://www.ufcstats.com/event-details/bcd124bcd3d5be46,,
UFC 218: Holloway vs. Aldo 2,http://www.ufcstats.com/event-details/9e30f69cc0869301,,
The Ultimate Fighter: A New World Champion Finale,http://www.ufcstats.com/event-details/30e8b4505f5ccf92,,
UFC Fight Night: Bisping vs. Gastelum,http://www.ufcstats.com/event-details/e7bc606d269896aa,,
UFC Fight Night: Werdum vs. Tybura,http://www.ufcstats.com/event-details/caced97768818230,,
UFC Fight Night: Poirier vs. Pettis,http://www.ufcstats.com/event-details/d856a0080ac09ed7,,
UFC 217: Bisping vs. St-Pierre,http://www.ufcstats.com/event-details/a25b71fe5e31fa97,,
UFC Fight Night: Brunson vs. Machida,http://www.ufcstats.com/event-details/a7724f51e32e763e,,
UFC Fight Night: Cerrone vs. Till,http://www.ufcstats.com/event-details/d6b68eaf4b68b160,,
UFC 216: Ferguson vs. Lee,http://www.ufcstats.com/event-details/cc5834a495d1ea08,,
UFC Fight Night: Saint Preux vs. Okami,http://www.ufcstats.com/event-details/9211aae062b799d6,,
UFC Fight Night: Rockhold vs. Branch,http://www.ufcstats.com/event-details/1979c80150f630c4,,
UFC 215: Nunes vs Shevchenko 2,http://www.ufcstats.com/event-details/d86e913c548c07c2,,
UFC Fight Night: Volkov vs. Struve,http://www.ufcstats.com/event-details/a3244e3238541482,,
UFC Fight Night: Pettis vs. Moreno,http://www.ufcstats.com/event-details/f4a031ac205ac580,,
UFC 214: Cormier vs. Jones 2,http://www.ufcstats.com/event-details/ff9578cdbfabd323,,
UFC Fight Night: Weidman vs. Gastelum,http://www.ufcstats.com/event-details/9f3d6ddef3d3cccc,,
UFC Fight Night: Nelson vs. Ponzinibbio,http://www.ufcstats.com/event-details/d7907a9a968e4d29,,
UFC 213: Romero vs. Whittaker,http://www.ufcstats.com/event-details/686cccbf1a4de453,,
The Ultimate Fighter: Redemption Finale,http://www.ufcstats.com/event-details/23bd78c3f89bdb54,,
UFC Fight Night: Chiesa vs. Lee,http://www.ufcstats.com/event-details/99bf06f20491cb54,,
UFC Fight Night: Holm vs. Correia,http://www.ufcstats.com/event-details/353de740bb6c7e75,,
UFC Fight Night: Lewis vs. Hunt,http://www.ufcstats.com/event-details/90e7447d8b7f3f35,,
UFC 212: Aldo vs. Holloway,http://www.ufcstats.com/event-details/1507214bbc7a79e2,,
UFC Fight Night: Gustafsson vs. Teixeira,http://www.ufcstats.com/event-details/1c7cce2f5c17160d,,
UFC 211: Miocic vs. Dos Santos,http://www.ufcstats.com/event-details/5df10509264586e5,,
UFC Fight Night: Swanson vs. Lobov,http://www.ufcstats.com/event-details/bc7f7f0ba3db74d2,,
UFC on FOX: Johnson vs. Reis,http://www.ufcstats.com/event-details/ed069a95aaaf4f56,,
UFC 210: Cormier vs. Johnson 2,http://www.ufcstats.com/event-details/e7bfdb5e0112891e,,
UFC Fight Night: Manuwa vs. Anderson,http://www.ufcstats.com/event-details/c0231720fe516994,,
UFC Fight Night: Belfort vs. Gastelum,http://www.ufcstats.com/event-details/47b7e4e60813b7b2,,
UFC 209: Woodley vs. Thompson 2,http://www.ufcstats.com/event-details/20e403a1acfef130,,
UFC Fight Night: Lewis vs. Browne,http://www.ufcstats.com/event-details/b4ad3a06ee4d660c,,
UFC 208: Holm vs. De Randamie,http://www.ufcstats.com/event-details/865aa315ea62c511,,
UFC Fight Night: Bermudez vs. The Korean Zombie,http://www.ufcstats.com/event-details/6a8a06b542e1516d,,
UFC on FOX: Shevchenko vs. Pena,http://www.ufcstats.com/event-details/4512e46543b960ad,,
UFC Fight Night: Rodriguez vs. Penn,http://www.ufcstats.com/event-details/46effbd1135423c5,,
UFC 207: Nunes vs. Rousey,http://www.ufcstats.com/event-details/4b2390cfaceb91d8,,
UFC on FOX: VanZant vs. Waterson,http://www.ufcstats.com/event-details/32541eb5d12668b4,,
UFC 206: Holloway vs. Pettis,http://www.ufcstats.com/event-details/6e3282d57d2467a0,,
UFC Fight Night: Lewis vs. Abdurakhimov,http://www.ufcstats.com/event-details/7139cd2ae4bf6a29,,
The Ultimate Fighter: Tournament of Champions Finale,http://www.ufcstats.com/event-details/bd4389b71fdc0ce2,,
UFC Fight Night: Whittaker vs. Brunson,http://www.ufcstats.com/event-details/73e09f837f3b5ecc,,
UFC Fight Night: Bader vs. Nogueira,http://www.ufcstats.com/event-details/5cde96e0a1a1fffe,,
UFC Fight Night: Mousasi vs. Hall 2,http://www.ufcstats.com/event-details/6810d8d2dd557cf9,,
UFC 205: Alvarez vs McGregor,http://www.ufcstats.com/event-details/4956f60b7fa57c1a,,
UFC Fight Night: Dos Anjos vs. Ferguson,http://www.ufcstats.com/event-details/6083f497c22cc075,,
UFC 204: Bisping vs. Henderson,http://www.ufcstats.com/event-details/154a6b3ffae264cd,,
UFC Fight Night: Lineker vs. Dodson,http://www.ufcstats.com/event-details/a196332ee4aa8a82,,
UFC Fight Night: Cyborg vs. Lansberg,http://www.ufcstats.com/event-details/e18012194473e8b0,,
UFC Fight Night: Poirier vs. Johnson,http://www.ufcstats.com/event-details/d6455cb4bee503ce,,
UFC 203: Miocic vs. Overeem,http://www.ufcstats.com/event-details/2dc7f1762dc0a7ef,,
UFC Fight Night: Arlovski vs. Barnett,http://www.ufcstats.com/event-details/2b4faacc16d66898,,
UFC on FOX: Maia vs. Condit,http://www.ufcstats.com/event-details/cfbccfed4e4796fe,,
UFC 202: Diaz vs. McGregor 2,http://www.ufcstats.com/event-details/5da4e8dc02e50ac0,,
UFC Fight Night: Rodriguez vs. Caceres,http://www.ufcstats.com/event-details/232c582f29f8f65e,,
UFC 201: Lawler vs. Woodley,http://www.ufcstats.com/event-details/72cbe507644a587c,,
UFC on FOX: Holm vs. Shevchenko,http://www.ufcstats.com/event-details/8a028648f3f0761d,,
UFC Fight Night: McDonald vs. Lineker,http://www.ufcstats.com/event-details/5e7a28f20927d64a,,
UFC 200: Tate vs Nunes,http://www.ufcstats.com/event-details/aa5b4eff51bdc7d1,,
The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://www.ufcstats.com/event-details/cd42bbe8887bba90,,
UFC Fight Night: Dos Anjos vs. Alvarez,http://www.ufcstats.com/event-details/45a2ba3ef82b9700,,
UFC Fight Night: MacDonald vs Thompson,http://www.ufcstats.com/event-details/563d051c9e769b24,,
UFC 199: Rockhold vs. Bisping 2,http://www.ufcstats.com/event-details/ff4c3ab594c7fac3,,
UFC Fight Night: Almeida vs Garbrandt,http://www.ufcstats.com/event-details/990060b2a68a7b82,,
UFC 198: Werdum vs Miocic,http://www.ufcstats.com/event-details/a4bf17bd3ba3423b,,
UFC Fight Night: Overeem vs Arlovski,http://www.ufcstats.com/event-details/a314687f372b2cec,,
UFC 197: Jones vs Saint Preux,http://www.ufcstats.com/event-details/3d481aa374c954a1,,
UFC on FOX: Teixeira vs Evans,http://www.ufcstats.com/event-details/e7e970d508529bf3,,
UFC Fight Night: Rothwell vs Dos Santos,http://www.ufcstats.com/event-details/4887e5bc4dbb73ff,,
UFC Fight Night: Hunt vs Mir,http://www.ufcstats.com/event-details/e60201cfab7d656d,,
UFC 196: McGregor vs Diaz,http://www.ufcstats.com/event-details/db1f2ed63b54b9a7,,
UFC Fight Night: Silva vs Bisping,http://www.ufcstats.com/event-details/39c568f8c579913e,,
UFC Fight Night: Cowboy vs Cowboy,http://www.ufcstats.com/event-details/d56bb6dff2ae77eb,,
UFC Fight Night: Hendricks vs Thompson,http://www.ufcstats.com/event-details/de99da2c0d18d34a,,
UFC on FOX: Johnson vs. Bader,http://www.ufcstats.com/event-details/b3fb8d2293e17a59,,
UFC Fight Night: Dillashaw vs Cruz,http://www.ufcstats.com/event-details/c6becb722706c7d8,,
UFC 195: Lawler vs Condit,http://www.ufcstats.com/event-details/380e8b023290d091,,
UFC on FOX: Dos Anjos vs. Cowboy 2,http://www.ufcstats.com/event-details/80d918336163b80c,,
UFC 194: Aldo vs McGregor,http://www.ufcstats.com/event-details/354808cf38d9d73c,,
The Ultimate Fighter: Team McGregor vs. Team Faber Finale,http://www.ufcstats.com/event-details/20fbff570c678e1c,,
UFC Fight Night: Namajunas vs. VanZant,http://www.ufcstats.com/event-details/dd39f1ca787a3d9d,,
UFC Fight Night: Henderson vs Masvidal,http://www.ufcstats.com/event-details/4d636c3aa1105950,,
UFC Fight Night: Magny vs Gastelum,http://www.ufcstats.com/event-details/243b07fc65ccbb16,,
UFC 193: Rousey vs Holm,http://www.ufcstats.com/event-details/8d04923f2db59b7f,,
UFC Fight Night: Belfort vs Henderson 3,http://www.ufcstats.com/event-details/5345f86680378fc1,,
UFC Fight Night: Holohan vs Smolka,http://www.ufcstats.com/event-details/f3155a94ca420126,,
UFC 192: Cormier vs Gustafsson,http://www.ufcstats.com/event-details/119ebea97e914dcf,,
UFC Fight Night: Barnett vs Nelson,http://www.ufcstats.com/event-details/a4dd5c9a75763295,,
UFC 191: Johnson vs Dodson 2,http://www.ufcstats.com/event-details/82f5c81f4e3c3eb5,,
UFC Fight Night: Holloway vs Oliveira,http://www.ufcstats.com/event-details/2ce6541127b0e232,,
UFC Fight Night: Teixeira vs Saint Preux,http://www.ufcstats.com/event-details/b71667c778b6d9e5,,
UFC 190: Rousey vs Correia,http://www.ufcstats.com/event-details/a9c45a8b21eabadc,,
UFC on FOX: Dillashaw vs. Barao II,http://www.ufcstats.com/event-details/0c3838c8f7c620c2,,
UFC Fight Night: Bisping vs Leites,http://www.ufcstats.com/event-details/ef7fa30364cbe7f2,,
UFC Fight Night: Mir vs Duffee,http://www.ufcstats.com/event-details/36877f0e62b25b96,,
The Ultimate Fighter: American Top Team vs. Blackzilians Finale,http://www.ufcstats.com/event-details/a890f9a791ed615d,,
UFC 189: Mendes vs McGregor,http://www.ufcstats.com/event-details/3be081c29bf734d9,,
UFC Fight Night: Machida vs Romero,http://www.ufcstats.com/event-details/86e388ed20761ad9,,
UFC Fight Night: Jedrzejczyk vs Penne,http://www.ufcstats.com/event-details/194fc025f9355db6,,
UFC 188: Velasquez vs Werdum,http://www.ufcstats.com/event-details/a58114c6dd0add64,,
UFC Fight Night: Boetsch vs Henderson,http://www.ufcstats.com/event-details/06dc1a58663579d2,,
UFC Fight Night: Condit vs Alves,http://www.ufcstats.com/event-details/aae0897825336b1a,,
UFC 187: Johnson vs Cormier,http://www.ufcstats.com/event-details/4f7e290e71d60f87,,
UFC Fight Night: Edgar vs Faber,http://www.ufcstats.com/event-details/b1605ea39fba6af6,,
UFC Fight Night: Miocic vs Hunt,http://www.ufcstats.com/event-details/8a1b4330c7957961,,
UFC 186: Johnson vs Horiguchi,http://www.ufcstats.com/event-details/997b4f52f76a0b53,,
UFC on FOX: Machida vs Rockhold,http://www.ufcstats.com/event-details/bc7cf284c1c2f16e,,
UFC Fight Night: Gonzaga vs Cro Cop 2,http://www.ufcstats.com/event-details/5de61b03868035ff,,
UFC Fight Night: Mendes vs Lamas,http://www.ufcstats.com/event-details/16d09e800ad7ec79,,
UFC Fight Night: Maia vs LaFlare,http://www.ufcstats.com/event-details/fa534853eb195270,,
UFC 185: Pettis vs Dos Anjos,http://www.ufcstats.com/event-details/f54200f1dfb9b5d4,,
UFC 184: Rousey vs Zingano,http://www.ufcstats.com/event-details/ad4e9055bf8cd04d,,
UFC Fight Night: Bigfoot vs Mir,http://www.ufcstats.com/event-details/0577808d22dfe79c,,
UFC Fight Night: Henderson vs Thatch,http://www.ufcstats.com/event-details/f9c7fe2682af3802,,
UFC 183: Silva vs Diaz,http://www.ufcstats.com/event-details/43563a32c3f10e95,,
UFC on FOX: Gustafsson vs Johnson,http://www.ufcstats.com/event-details/706404da0775dcbc,,
UFC Fight Night: McGregor vs Siver,http://www.ufcstats.com/event-details/f9aa6376ae16bfb4,,
UFC 182: Jones vs Cormier,http://www.ufcstats.com/event-details/a72d260b436924c4,,
UFC Fight Night: Machida vs Dollaway,http://www.ufcstats.com/event-details/4e5bbc4566049cbf,,
UFC on FOX: Dos Santos vs Miocic,http://www.ufcstats.com/event-details/d4a12dfa4067742f,,
The Ultimate Fighter: A Champion Will Be Crowned Finale,http://www.ufcstats.com/event-details/222d6b547de2e035,,
UFC 181: Hendricks vs Lawler II,http://www.ufcstats.com/event-details/dfdd0c5dd0d4bc23,,
UFC Fight Night: Edgar vs Swanson,http://www.ufcstats.com/event-details/155a02a8b4311057,,
UFC 180: Werdum vs Hunt,http://www.ufcstats.com/event-details/59851163aaf1aed8,,
UFC Fight Night 56: Shogun vs Saint Preux,http://www.ufcstats.com/event-details/6ca68b636fbc1f18,,
UFC Fight Night: Rockhold vs Bisping,http://www.ufcstats.com/event-details/371a1c91b24dec2b,,
UFC 179: Aldo vs Mendes 2,http://www.ufcstats.com/event-details/53f02bbc41d99432,,
UFC Fight Night: MacDonald vs Saffiedine,http://www.ufcstats.com/event-details/0313bf497de9c470,,
UFC Fight Night: Nelson vs Story,http://www.ufcstats.com/event-details/8dc4f34c1f50d00d,,
UFC 178: Johnson vs Cariaso,http://www.ufcstats.com/event-details/3bb030257966b022,,
UFC Fight Night: Hunt vs Nelson,http://www.ufcstats.com/event-details/2dea80c069847321,,
UFC Fight Night: Bigfoot vs Arlovski,http://www.ufcstats.com/event-details/a71feb7ea7592a71,,
UFC Fight Night: Jacare vs Mousasi,http://www.ufcstats.com/event-details/9bcfb40dbcd50568,,
UFC 177: Dillashaw vs Soto,http://www.ufcstats.com/event-details/269d103c96a4c3a5,,
UFC Fight Night: Henderson vs Dos Anjos,http://www.ufcstats.com/event-details/063649e21bc9d6d5,,
UFC Fight Night: Bisping vs Le,http://www.ufcstats.com/event-details/770b9d4813c25902,,
UFC Fight Night: Bader vs Saint Preux,http://www.ufcstats.com/event-details/fd7acf42bd6e7e95,,
UFC on FOX: Lawler vs Brown,http://www.ufcstats.com/event-details/05fbfe628658c538,,
UFC Fight Night: McGregor vs Brandao,http://www.ufcstats.com/event-details/073eee4e62f0d988,,
UFC Fight Night: Cowboy vs Miller,http://www.ufcstats.com/event-details/79ded75550efc139,,
The Ultimate Fighter: Team Edgar vs. Team Penn Finale,http://www.ufcstats.com/event-details/1c5879330d42255f,,
UFC 175: Weidman vs Machida,http://www.ufcstats.com/event-details/53adf5b845d91e4a,,
UFC Fight Night: Swanson vs Stephens,http://www.ufcstats.com/event-details/c0ed7b208197e8de,,
UFC Fight Night: Te Huna vs Marquardt,http://www.ufcstats.com/event-details/ac9521250dc1a14c,,
UFC 174: Johnson vs Bagautinov,http://www.ufcstats.com/event-details/5b5307450405abf0,,
UFC Fight Night: Henderson vs Khabilov,http://www.ufcstats.com/event-details/1fcfc3709fe58151,,
UFC Fight Night: Miocic vs Maldonado,http://www.ufcstats.com/event-details/59aaf2730b84698a,,
UFC Fight Night: Munoz vs Mousasi,http://www.ufcstats.com/event-details/b757c73f443d4fca,,
UFC 173: Barao vs Dillashaw,http://www.ufcstats.com/event-details/9ca265dfe8323db3,,
UFC Fight Night: Brown vs Silva,http://www.ufcstats.com/event-details/579fcdfcabd23a7b,,
UFC 172: Jones vs Teixeira,http://www.ufcstats.com/event-details/4f2fcbefb668689d,,
UFC on FOX: Werdum vs Browne,http://www.ufcstats.com/event-details/a421465acbe59c77,,
UFC Fight Night: Bisping vs Kennedy,http://www.ufcstats.com/event-details/f9f07bb5a43535ed,,
UFC Fight Night: Minotauro vs Nelson,http://www.ufcstats.com/event-details/d632d156c0549e07,,
UFC Fight Night: Shogun vs Henderson 2,http://www.ufcstats.com/event-details/d5f820c11a121050,,
UFC 171: Hendricks vs Lawler,http://www.ufcstats.com/event-details/179f1948dc234f1f,,
UFC Fight Night: Gustafsson vs Manuwa,http://www.ufcstats.com/event-details/ebc1f40e00e0c481,,
UFC Fight Night: Kim vs Hathaway,http://www.ufcstats.com/event-details/a26198ba5093147e,,
UFC 170: Rousey vs McMann,http://www.ufcstats.com/event-details/3138fab619faf4d1,,
UFC Fight Night: Machida vs Mousasi,http://www.ufcstats.com/event-details/51b0bb73a1da34bc,,
UFC 169: Barao vs Faber 2,http://www.ufcstats.com/event-details/fc31f896cde2bc2e,,
UFC on FOX: Henderson vs Thomson,http://www.ufcstats.com/event-details/a8d521d913df4e31,,
UFC Fight Night: Rockhold vs Philippou,http://www.ufcstats.com/event-details/30a09e43f15f1d75,,
UFC Fight Night: Saffiedine vs Lim,http://www.ufcstats.com/event-details/e5c9de15bb58b1c6,,
UFC 168: Weidman vs Silva 2,http://www.ufcstats.com/event-details/83d0de122f2f9664,,
UFC on FOX: Johnson vs. Benavidez 2,http://www.ufcstats.com/event-details/480b702debcb5433,,
UFC Fight Night: Hunt vs Bigfoot,http://www.ufcstats.com/event-details/ee457ef1e1c326c1,,
The Ultimate Fighter: Team Rousey vs. Team Tate Finale,http://www.ufcstats.com/event-details/9a967e8e43dcef63,,
UFC 167: St-Pierre vs Hendricks,http://www.ufcstats.com/event-details/28f3c2258a1d8874,,
UFC Fight Night: Belfort vs Henderson 2,http://www.ufcstats.com/event-details/5d7c18191b8aa432,,
UFC Fight Night: Fight for the Troops 3,http://www.ufcstats.com/event-details/35dc6220b113b7ec,,
UFC Fight Night: Machida vs Munoz,http://www.ufcstats.com/event-details/60884f31ead1609c,,
UFC 166: Velasquez vs Dos Santos 3,http://www.ufcstats.com/event-details/eae4aec1a5a8ff01,,
UFC Fight Night: Maia vs Shields,http://www.ufcstats.com/event-details/43612456979e5d5e,,
UFC 165: Jones vs Gustafsson,http://www.ufcstats.com/event-details/df5a77121ba84a5d,,
UFC Fight Night: Teixeira vs Bader,http://www.ufcstats.com/event-details/b23fca14c7b79935,,
UFC 164: Henderson vs Pettis 2,http://www.ufcstats.com/event-details/980b4e712489098e,,
UFC Fight Night: Condit vs Kampmann 2,http://www.ufcstats.com/event-details/e5c38954c006f15c,,
UFC Fight Night: Shogun vs Sonnen,http://www.ufcstats.com/event-details/cf1a88371c8cb690,,
UFC 163: Aldo vs Jung,http://www.ufcstats.com/event-details/ebc5af72ad5a28cb,,
UFC on FOX: Johnson vs Moraga,http://www.ufcstats.com/event-details/5330fe7e4c3af81c,,
UFC 162: Silva vs Weidman,http://www.ufcstats.com/event-details/e0b74df14f52cd15,,
UFC 161: Evans vs Henderson,http://www.ufcstats.com/event-details/8fd1f27e86661ede,,
UFC on FUEL TV: Nogueira vs. Werdum,http://www.ufcstats.com/event-details/7865707fd684d77b,,
UFC 160: Velasquez vs Silva 2,http://www.ufcstats.com/event-details/3c241737a6069b9f,,
UFC on FX: Belfort vs. Rockhold,http://www.ufcstats.com/event-details/030f08370fd1c2bb,,
UFC 159: Jones vs Sonnen,http://www.ufcstats.com/event-details/ea0ad155451ed1f5,,
UFC on FOX: Henderson vs Melendez,http://www.ufcstats.com/event-details/aa79d5399571068e,,
The Ultimate Fighter: Team Jones vs. Team Sonnen Finale,http://www.ufcstats.com/event-details/ce47f49e5c386a9c,,
UFC on FUEL TV: Mousasi vs Latifi,http://www.ufcstats.com/event-details/6291ac0a3726732f,,
UFC 158: St-Pierre vs Diaz,http://www.ufcstats.com/event-details/f1b2a4365799c48b,,
UFC on FUEL TV: Silva vs. Stann,http://www.ufcstats.com/event-details/83c6c3e0f8bde8ee,,
UFC 157: Rousey vs Carmouche,http://www.ufcstats.com/event-details/09c44b317c98bf96,,
UFC on FUEL TV: Barao vs McDonald,http://www.ufcstats.com/event-details/4679a38cced7c64a,,
UFC 156: Aldo vs Edgar,http://www.ufcstats.com/event-details/601cf40c09090853,,
UFC on FOX: Johnson vs Dodson,http://www.ufcstats.com/event-details/738acab0c6934dd8,,
UFC on FX: Belfort vs Bisping,http://www.ufcstats.com/event-details/56f4b81ec4db61af,,
UFC 155: Dos Santos vs Velasquez II,http://www.ufcstats.com/event-details/c6e6926a81adcd00,,
The Ultimate Fighter: Team Carwin vs. Team Nelson Finale,http://www.ufcstats.com/event-details/c6da1c24fe473418,,
UFC on FX: Sotiropoulos vs Pearson,http://www.ufcstats.com/event-details/e8c170a64dc920ac,,
UFC on FOX: Henderson vs Diaz,http://www.ufcstats.com/event-details/d1e6a6536ee62517,,
UFC 154: St-Pierre vs Condit,http://www.ufcstats.com/event-details/d41937647eae9a34,,
UFC Macao: Franklin vs Le,http://www.ufcstats.com/event-details/319fa1bd3176bded,,
UFC 153: Silva vs Bonnar,http://www.ufcstats.com/event-details/96d173b7f92aa520,,
UFC on FX: Browne vs Bigfoot,http://www.ufcstats.com/event-details/6a0b80a24f22e152,,
